time_s,condition,network,replicate,k_base_cycles_per_s,transient_boost_cycles_per_s,phase_offset_deg,R1,R2,R4,PCI,transient_profile,driver_phase_rad,population_phase_rad
2.975,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.15843657787003224,0.16805946008638648,0.01324691339633396,0.005053301912171997,0.03189479336215714,186.9247628885927,2.2040803084169918
3.0,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1492314830754827,0.16516508651758155,0.02981383071055231,0.006556773766410132,0.04393693362340742,188.49555921538757,-2.5168441279103737
3.025,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.13975038532090095,0.15948926985651357,0.045309539415021895,0.008327350757226898,0.05958731876198603,190.06635554218246,-0.9632089683895645
3.0500000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.12985301288162032,0.13539143960784708,0.0628411503620958,0.010331041910443437,0.07955950871822794,191.63715186897738,0.6492435636387456
3.075,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.12055039521283524,0.10870941059503506,0.07566132684352082,0.012607039936352753,0.10457900128900163,193.20794819577227,2.2387350635007834
3.1,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.10898185226033644,0.07284005149520792,0.08697194280237905,0.014749089843303325,0.1353352832366128,194.77874452256717,-2.4063633389683967
3.125,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.09826114208119753,0.0542547880761857,0.10634356812678078,0.01694234568329485,0.17242162389375282,196.34954084936206,-0.7509672553541478
3.15,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.0909130332013538,0.06861926435276561,0.06644130022629953,0.019661322292301844,0.2162651668298871,197.92033717615695,0.8662715014150468
3.1750000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.08638646803122223,0.08676933596004442,0.008889308609404581,0.02306966482645979,0.26705183522634396,199.49113350295187,2.586873910235122
3.2,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.07828138805980712,0.10498023990070617,0.02618094127735065,0.025414245781852876,0.3246524673583502,201.06192982974676,-1.8969713170162632
3.225,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.08000626369741724,0.12818073328725874,0.030687591934576392,0.031087084011528897,0.38855812751236435,202.63272615654165,-0.09422673285230476
3.25,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.08656165817114729,0.14772081271518794,0.02017479505429337,0.039630814961021686,0.45783336177161427,204.20352248333654,1.630692132816232
3.275,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.09188514092666712,0.1713110152038585,0.04736748256359995,0.0487998299818706,0.5310959910353449,205.77431881013143,-2.8452301737621957
3.3000000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.10637949292902399,0.19405131723997426,0.054404248016945045,0.06452242402613642,0.6065306597126342,207.34511513692635,-1.1398644356427943
3.325,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.11834251988400044,0.2055818739795779,0.054137346401179516,0.08070258690745404,0.6819407511903487,208.91591146372124,0.5642898571918519
3.35,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.13697226140396018,0.21012759869166026,0.006415990650200642,0.1033920872816996,0.7548396019890076,210.48670779051614,2.2348406555374787
3.375,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.15796805294293642,0.20964869247538642,0.049842301442303075,0.12994097592666384,0.8225775623986646,212.05750411731103,-2.3700506282954117
3.4,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.178980350270778,0.1969564308991886,0.0965198184211209,0.1579496047374675,0.8824969025845952,213.62830044410592,-0.7164877618931523
3.4250000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.19960523707478042,0.18914050611104496,0.1232919720560115,0.1860525389654173,0.932102492359528,215.19909677090084,0.9172148461120803
3.45,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.22587881936603596,0.1689299640422805,0.10774808615559602,0.21892925869384097,0.9692332344763444,216.76989309769573,2.561083376195413
3.475,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.25089555649692513,0.14431934083179526,0.05691840104589892,0.2489430717860355,0.9922179382602435,218.34068942449062,-2.0740680283446813
3.5,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.27553050139953933,0.12767134685998557,0.03960485104640898,0.27553050139953933,1.0,219.9114857512855,-0.45148902031923405
3.525,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3031227146154657,0.11886339378348558,0.06690977125846877,0.30076379493560557,0.9922179382602435,221.4822820780804,1.1434122776479358
3.5500000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3262260425583568,0.10396069167031499,0.09345314834152689,0.31618912239925356,0.9692332344763438,223.05307840487532,2.769620042695027
3.575,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3502458197001409,0.102533406358988,0.09995373917489872,0.32646500148100693,0.9321024923595272,224.6238747316702,-1.8949854288164965
3.6,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3619241380485056,0.09475068667556841,0.09217808325764099,0.31939693079840564,0.8824969025845952,226.1946710584651,-0.2976480096278254
3.625,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3776374098766611,0.09212980362184796,0.06757576798565548,0.3106360600868893,0.8225775623986646,227.76546738526,1.3130090419564864
3.65,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3884579444853412,0.09487654076770409,0.045762234970246125,0.29322344020478297,0.7548396019890076,229.3362637120549,2.9096137967876983
3.6750000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.39752749330048703,0.08996124082177721,0.046227438000030895,0.2710901974001499,0.6819407511903474,230.9070600388498,-1.784362327405258
3.7,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3991123795549455,0.07772879282201876,0.03913230438394405,0.24207389487093983,0.6065306597126329,232.4778563656447,-0.18714502360807728
3.725,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.40202482972412135,0.06347946116088886,0.02206267204734704,0.213513775363148,0.5310959910353449,234.0486526924396,1.4205344758465173
3.75,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.4005384177691199,0.04065819206077236,0.033071545687206536,0.18337985032591944,0.45783336177161427,235.61944901923448,3.014243924064372
3.775,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.3984776769933163,0.024898814981431417,0.020748028608687824,0.15483174002799974,0.38855812751236435,237.19024534602937,-1.6740308906921129
3.8000000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.39341760238566464,0.0317637613875926,0.026656482793939906,0.12772399531671194,0.3246524673583491,238.7610416728243,-0.09215173094062658
3.825,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.38676844911551117,0.03579718544591006,0.0643498197560137,0.10328722414394367,0.2670518352263429,240.33183799961918,1.4910718413309654
3.85,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.37701222473592405,0.02349345184018575,0.09698219077686475,0.08153461167942151,0.2162651668298871,241.90263432641407,3.0756958582828005
3.875,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.36501481014975723,0.02361248096067369,0.12613207375697966,0.06293644631129103,0.17242162389375282,243.47343065320896,-1.6405904181776112
3.9,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.34892217260465647,0.019786161478574333,0.15078352563376743,0.04722148105698549,0.1353352832366128,245.04422698000386,-0.045684337830204154
3.9250000000000003,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.33098770048544457,0.011637232320338423,0.14314566974671347,0.03461436315571084,0.10457900128900117,246.61502330679878,1.5393740114297354
3.95,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.31727102212074126,0.00964343813614341,0.11935617088149662,0.025241926650456065,0.0795595087182275,248.18581963359367,3.124132419455631
3.975,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.30209344129553445,0.015968608884072064,0.06413370235608926,0.018000938182382326,0.05958731876198603,249.75661596038856,-1.5697549059238203
4.0,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.28531266359838214,0.029021857118381157,0.028897722885353194,0.012535763562439687,0.04393693362340742,251.32741228718345,-0.0013037418086656036
4.025,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.2696013264263173,0.054733928567022506,0.07221739824442845,0.008598878596530813,0.03189479336215695,252.89820861397837,1.5517367243752194
4.05,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.2534504156319168,0.07964129242714012,0.06747898840205113,0.005777194618940654,0.022794180883612396,254.46900494077323,3.1055445715522407
4.075,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.24076742588924455,0.11178907106466024,0.05009906263563872,0.003861357979386203,0.016037709275350507,256.0398012675681,-1.6216147559947904
4.1,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.22793845495216816,0.14135707601551334,0.02804685166448568,0.0025321675069959492,0.011108996538242365,257.610597594363,-0.08044289708616616
4.125,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.21368224050859522,0.1517761581004676,0.06444463557998067,0.0016187877296598915,0.0075756774442599355,259.1813939211579,1.4694291656275889
4.15,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.20452330936872457,0.1610931869477074,0.10915580989754049,0.001040219710805155,0.0050860692310126685,260.75219024795285,3.032684754143648
4.175,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.20088959319181807,0.14789426745934323,0.10258101448497475,0.0006753278309991444,0.0033616864879322654,262.3229865747477,-1.7113651773725909
4.2,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.19632450836784127,0.1318622017567252,0.0711424516289046,0.0004294581183362727,0.0021874911181828773,263.89378290154264,-0.1578165986663128
4.225,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1893792712156553,0.12257146677075036,0.08492989093721254,0.0002653884254597114,0.0014013594188854008,265.46457922833747,1.4144474496162327
4.25,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.18617649843717238,0.12161378722691471,0.10221578544076133,0.00016454768705182515,0.00088382630693505,267.0353755551324,2.9827849312207917
4.275,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.18135503298428687,0.123569806865876,0.10178448393445028,9.952405733519314e-05,0.0005487802334320449,268.6061718819273,-1.7129900996573464
4.3,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.17664151951538418,0.1297262621145878,0.10182262507578883,5.925662833332382e-05,0.00033546262790251305,270.1769682087222,-0.12151274546613408
4.325,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1716032875071694,0.14864559053666762,0.09184893131124357,3.464412379538883e-05,0.00020188496560091506,271.7477645355171,1.4929955148863792
4.3500000000000005,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.171623689541024,0.16910414782556574,0.10018357750467241,2.0528404396816154e-05,0.00011961288358102309,273.31856086231204,3.1074307393340814
4.375,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.17317602246751068,0.1794141385307318,0.1110214031845736,1.2082417868042715e-05,6.97695771959971e-05,274.8893571891069,-1.5414501977638653
4.4,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.16813587116140474,0.19507525100368064,0.12192386711942149,6.736413680504526e-06,4.006529739295071e-05,276.4601535159018,0.07437992228931353
4.425,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.164607148742819,0.2047201302355392,0.0834263129172809,3.72849436729081e-06,2.265086538322939e-05,278.03094984269666,1.6827140199559163
4.45,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.15894641213969343,0.20209781479232564,0.016029048755342907,2.00385413535961e-06,1.2607105177048479e-05,279.6017461694916,-2.9459281134460173
4.4750000000000005,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.15272447972809575,0.21785134437784687,0.059528025833239115,1.0550395885534711e-06,6.9081236382786785e-06,281.1725424962865,-1.2924323047537514
4.5,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.15247358408262043,0.21365889297446639,0.10933251232415932,5.682161657797013e-07,3.726653172078671e-06,282.7433388230814,0.370920399548286
4.525,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.14626507462896182,0.1949691545732686,0.12692198839102392,2.894893802165789e-07,1.979210559670117e-06,284.3141351498763,2.0526241663639215
4.55,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.14388368757931477,0.1740091735481228,0.1112806337547306,1.4889864000140042e-07,1.0348542111093808e-06,285.88493147667117,-2.5304311717847354
4.575,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1362770762745413,0.14357099457682299,0.0810881095434896,7.259442997029412e-08,5.326972955014585e-07,287.45572780346606,-0.8394163993579083
4.6000000000000005,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1383776860501026,0.13862027149997883,0.03958572431087852,3.735614266059677e-08,2.699578503362976e-07,289.026524130261,0.796146240644141
4.625,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.13410089450050855,0.12068827627607491,0.03394814892436531,1.8061643004486967e-08,1.3468696888087105e-07,290.59732045705584,2.479098134708988
4.65,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.13055485649102655,0.1052035719608185,0.013327739239350492,8.636989224114144e-09,6.615601637697631e-08,292.1681167838508,-2.1678443537901932
4.675,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1293382950181326,0.08806157416910262,0.03170888393404176,4.1376561150514305e-09,3.199095917006909e-08,293.7389131106456,-0.5529999940376874
4.7,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1285124402343484,0.06481506035627979,0.03661555010403509,1.9572418617127045e-09,1.522997974471252e-08,295.3097094374406,1.0382046435439884
4.7250000000000005,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.12934391474185591,0.03588442320381293,0.055000514419706964,9.232759860093093e-10,7.138147842919243e-09,296.88050576423547,2.6368862122286405
4.75,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1301908292289482,0.029383204304234686,0.0809277266025561,4.28811371263836e-10,3.293714110306081e-09,298.45130209103036,-2.074338509583915
4.775,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.12799856210582647,0.05545049226247218,0.10006300916880272,1.9151619366305634e-10,1.4962370710439298e-09,300.02209841782525,-0.49181882163000673
4.8,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1254890301190518,0.1029048085986584,0.10611340164035311,8.397206485544739e-11,6.691586091292829e-10,301.59289474462014,1.0640837861522172
4.825,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.12134676429478031,0.1420945270579704,0.07077477572671673,3.575197829478415e-11,2.94626548161878e-10,303.16369107141503,2.654384014378372
4.8500000000000005,transient_only,network_10_00Hz,0,0.8,0.6,0.0,0.1250447245799091,0.1732451720189307,0.08178898286134571,1.5969606259187396e-11,1.2771115545128107e-10,304.73448739821,-2.1086689612276883
